collection_id,instance_index,machine_id,start_time,end_time,max_cpus,max_memory,max_cpu
375009212181,147,262851520619,1695000000,1800000000,0.0489501953125,0.0067596435546875,
375009212181,106,72042989086,1695000000,1800000000,0.0,0.0072250366210937,0.07763671875
350685790577,7,23860468505,1696000000,1800000000,1.71661376953125e-05,0.0077972412109375,0.3486328125
98877590573,612,5609190599,1696000000,1800000000,0.0,0.0013408660888671,0.02996826171875
375009254321,0,92058010956,1696000000,1800000000,0.088134765625,0.0024375915527343,0.225830078125
375009256036,0,92077596739,1696000000,1741000000,0.038330078125,0.0014972686767578,0.038330078125
375009214418,71,86193086838,1696000000,1800000000,0.06787109375,0.0013084411621093,
375009214418,69,86193086838,1696000000,1800000000,0.0711669921875,0.001251220703125,
375009256029,0,92054980182,1696000000,1763000000,0.0694580078125,0.0013179779052734,0.0748291015625
95486271817,274,32981858613,1697000000,1800000000,0.0,0.001230239868164,0.02484130859375
98877590573,620,218751520812,1697000000,1800000000,0.0,0.0013236999511718,0.01666259765625
95486271678,58,81726456171,1697000000,1800000000,0.0,0.0012092590332031,0.021636962890625
330587274558,706,104792344440,1697000000,1754000000,0.0105743408203125,0.0006771087646484,0.0105743408203125
98877590573,615,574702154,1697000000,1800000000,0.0,0.0012874603271484,0.0325927734375
98877590573,621,1579644125,1697000000,1800000000,0.0,0.0012702941894531,0.026763916015625
95486271678,54,249664390634,1697000000,1800000000,0.0,0.0012950897216796,0.0223388671875
95486271817,275,2059086160,1697000000,1800000000,0.0133209228515625,0.0011787414550781,
98877590573,616,573909105,1697000000,1800000000,0.0,0.0012760162353515,0.01947021484375
95486271817,270,1128627207,1697000000,1800000000,0.0,0.0011634826660156,0.0071868896484375
95486271817,271,574036527,1697000000,1800000000,0.0,0.0011863708496093,0.0107574462890625
95486271817,272,20736998,1697000000,1800000000,0.0,0.0011672973632812,0.012908935546875
95486248801,120,1579707649,1697000000,1800000000,0.0,0.0010871887207031,0.0074386596679687
98877590573,613,25544355983,1697000000,1800000000,0.0,0.0013751983642578,0.03802490234375
95486248801,119,86186560493,1698000000,1800000000,0.0077590942382812,0.0012397766113281,
95486271678,56,25544355983,1698000000,1800000000,0.0086517333984375,0.0012073516845703,
375009212181,103,374217005989,1698000000,1800000000,0.0,0.0068359375,0.0745849609375
375009253214,0,104387690124,1698000000,1800000000,0.006378173828125,0.0004816055297851,
95486271817,277,92112848502,1698000000,1800000000,0.011505126953125,0.001251220703125,
375007201161,14,23624487589,1698000000,1800000000,0.0,0.0048065185546875,0.01922607421875
95486271817,276,173842721192,1698000000,1800000000,0.014617919921875,0.001291275024414,
95486271817,273,4459282047,1698000000,1800000000,0.0,0.0011520385742187,0.0191650390625
98877590573,619,91996582708,1699000000,1800000000,0.0169677734375,0.001260757446289,0.0169677734375
95486271678,55,1131112486,1700000000,1800000000,0.0155181884765625,0.0011940002441406,
95486271678,57,1377630602,1700000000,1800000000,0.009429931640625,0.0011463165283203,
375009256421,0,92041389393,1700000000,1747000000,0.03485107421875,0.0013923645019531,0.03485107421875
375009256337,0,70600359027,1701000000,1774000000,0.155517578125,0.0026626586914062,0.218994140625
375009221264,89,259056770138,1701000000,1800000000,0.066650390625,0.0012569427490234,
375009254716,0,92031672944,1701000000,1722000000,0.0051193237304687,0.0012035369873046,0.0051193237304687
375009256694,0,86313510596,1702000000,1744000000,0.0709228515625,0.0015754699707031,0.0728759765625
98877590573,552,70609717067,1702000000,1800000000,0.0,0.0014457702636718,0.027191162109375
375009243631,0,1375623812,1702000000,1800000000,0.0107421875,0.0010604858398437,
375009256750,5,92176385515,1702000000,1800000000,0.0082244873046875,0.0004463195800781,
95486271817,228,86184701980,1702000000,1800000000,0.0,0.0012397766113281,0.0129547119140625
375009256750,10,92048348104,1703000000,1800000000,0.012847900390625,0.0003566741943359,
375009212181,118,1461283652,1703000000,1800000000,0.04345703125,0.0066452026367187,
375009256750,13,92115051344,1703000000,1800000000,0.007843017578125,0.0003652572631835,
375009257121,0,86202740361,1703000000,1770000000,0.109130859375,0.0019397735595703,0.20458984375
375009260128,4,92173999325,1704000000,1800000000,0.0066146850585937,0.0006275177001953,
375009258066,0,91961899917,1704000000,1742000000,0.0255126953125,0.0009822845458984,0.0255126953125
375009221264,53,74466806846,1704000000,1800000000,0.06048583984375,0.0013084411621093,
375009260128,1,22099596,1704000000,1800000000,0.009033203125,0.0004396438598632,
375009260734,0,92177910922,1704000000,1731000000,0.014892578125,0.0010662078857421,0.014892578125
375009258064,0,92066114882,1705000000,1754000000,0.114501953125,0.0020332336425781,0.31640625
375009257114,0,92005629026,1705000000,1772000000,0.197509765625,0.0020599365234375,0.197509765625
373032955925,35,86177529841,1705000000,1800000000,0.0,0.0008792877197265,0.0023612976074218
375009212181,178,104792817025,1705000000,1800000000,0.0560302734375,0.0070266723632812,
375009256750,2,20737100,1706000000,1800000000,0.0,0.0005073547363281,0.0068893432617187
375009261680,0,92119685147,1706000000,1782000000,0.14111328125,0.0022811889648437,0.161376953125
375009260128,13,92072524062,1706000000,1800000000,0.0,0.0006361007690429,0.005584716796875
375009212181,146,62156447,1706000000,1800000000,0.06011962890625,0.006317138671875,
375009260128,12,92130657104,1706000000,1800000000,0.0,0.0006370544433593,0.0113067626953125
375009260128,10,92105641360,1706000000,1800000000,0.0,0.0006256103515625,0.005279541015625
375009256750,4,92031672944,1706000000,1800000000,0.0,0.0005416870117187,0.0088958740234375
375009260128,7,92146381113,1706000000,1800000000,0.005859375,0.0006141662597656,
375009260128,9,92164216392,1706000000,1800000000,0.0,0.0006361007690429,0.008636474609375
375009212181,163,86170350911,1706000000,1800000000,0.060546875,0.00726318359375,
375009212181,165,373220226718,1706000000,1800000000,0.06787109375,0.0068817138671875,
375009212181,167,2960868333,1706000000,1800000000,0.022247314453125,0.0059280395507812,
375009260128,6,94965111094,1706000000,1800000000,0.0125885009765625,0.0004568099975585,
375009256750,3,70609779859,1706000000,1800000000,0.0,0.0004997253417968,0.00836181640625
375009260128,8,91998814505,1707000000,1800000000,0.0075225830078125,0.0006141662597656,
375009260128,5,86197821897,1707000000,1800000000,0.0,0.0006370544433593,0.0076675415039062
375009256750,6,92059392345,1707000000,1800000000,0.0,0.0005073547363281,0.0090789794921875
375009260128,3,1579715650,1707000000,1800000000,0.0076065063476562,0.0005779266357421,
375009260128,15,92065249319,1707000000,1800000000,0.0056610107421875,0.0006284713745117,
375009260128,16,86186845567,1707000000,1800000000,0.0,0.0006370544433593,0.0066452026367187
375009260128,17,92110431119,1707000000,1800000000,0.0078887939453125,0.0006113052368164,
375009260259,0,350700555147,1707000000,1773000000,0.216064453125,0.0021133422851562,0.216064453125
375009260945,0,350700555147,1707000000,1742000000,0.027984619140625,0.0010414123535156,0.027984619140625
375009256750,8,92144847457,1707000000,1800000000,0.0054244995117187,0.0005016326904296,
375009260128,2,21352504,1707000000,1800000000,0.0069961547851562,0.0005674362182617,
375009256750,7,74471794818,1707000000,1800000000,0.0,0.0005397796630859,0.0105743408203125
375009256750,12,80673552235,1707000000,1800000000,0.0,0.000518798828125,0.0080413818359375
375009212181,142,373885912684,1707000000,1800000000,0.060546875,0.0065155029296875,
375009256750,11,159595175731,1707000000,1800000000,0.0,0.0005016326904296,0.0068206787109375
375009212181,174,250621632569,1707000000,1800000000,0.04583740234375,0.0070419311523437,
375009256750,14,91998518921,1707000000,1800000000,0.0,0.0004959106445312,0.0076751708984375
375009256750,15,91989940146,1707000000,1800000000,0.0,0.0004968643188476,0.01171875
375009256750,16,92068621765,1707000000,1800000000,0.0074615478515625,0.0005006790161132,
375009256750,17,92076348015,1707000000,1800000000,0.0098876953125,0.0004959106445312,
375009257112,0,20737079,1707000000,1723000000,0.0058746337890625,0.00067138671875,0.0067977905273437
375009256750,9,92118642708,1707000000,1800000000,0.0081329345703125,0.0005264282226562,
375009212181,119,1376080095,1707000000,1800000000,0.02764892578125,0.0063400268554687,
375009258021,0,92157856598,1707000000,1800000000,0.0,0.002716064453125,0.150390625
375009260751,0,92048758168,1708000000,1765000000,0.36669921875,0.0024147033691406,0.36669921875
375009260128,14,92155814361,1708000000,1800000000,0.0077438354492187,0.0006237030029296,
375009257664,0,70609779859,1708000000,1719000000,0.0,0.0003204345703125,0.0024604797363281
375009212181,125,1129036456,1708000000,1800000000,0.0,0.0067901611328125,0.04425048828125
375009261149,0,35891849385,1708000000,1758000000,0.01849365234375,0.0015544891357421,0.019439697265625
375009214418,64,92143002573,1708000000,1800000000,0.046142578125,0.0013179779052734,
375009261151,0,92062036862,1708000000,1747000000,0.0,0.0015239715576171,0.011962890625
375009212181,158,102893244771,1709000000,1800000000,0.04644775390625,0.0062484741210937,
375009243486,18,1375623812,1709000000,1800000000,0.0,0.0010662078857421,0.0071945190429687
375009260825,0,81726456171,1709000000,1763000000,0.0550537109375,0.0018844604492187,0.0550537109375
375009232147,1,91995485885,1709000000,1734000000,0.0084075927734375,0.0008716583251953,0.008575439453125
375009232438,1,92115188122,1709000000,1737000000,0.0045852661132812,0.0011768341064453,0.0154571533203125
375009258023,0,92175937636,1709000000,1784000000,0.13037109375,0.0027694702148437,0.31640625
375009258069,0,92095611100,1709000000,1760000000,0.0703125,0.0019683837890625,0.0972900390625
375009258043,0,92130829829,1709000000,1762000000,0.030731201171875,0.0016422271728515,0.04876708984375
375009261312,0,72609247679,1709000000,1790000000,0.135009765625,0.0026779174804687,0.135009765625
375009257118,0,92054254796,1709000000,1756000000,0.04620361328125,0.0013008117675781,0.04620361328125
375009257116,0,277670978221,1709000000,1780000000,0.0892333984375,0.0022697448730468,0.1151123046875
375009262507,0,92054254796,1710000000,1780000000,0.3271484375,0.0023880004882812,0.3271484375
375009262703,0,92117375766,1710000000,1787000000,0.1248779296875,0.0021171569824218,0.137939453125
375009212181,153,102892942253,1710000000,1800000000,0.0521240234375,0.0062942504882812,
375009212181,124,2958492681,1710000000,1800000000,0.0,0.0063858032226562,0.053955078125
375009212181,159,102983106586,1710000000,1800000000,0.021575927734375,0.005462646484375,
375009262486,0,92144847457,1711000000,1800000000,0.0130157470703125,0.0003509521484375,
375009262548,0,92076374258,1711000000,1745000000,0.02484130859375,0.0010185241699218,0.02484130859375
375007140605,0,1713317442,1711000000,1800000000,0.0,0.02276611328125,0.0924072265625
375009249314,1,126640476149,1711000000,1752000000,0.1029052734375,0.0012722015380859,0.1029052734375
99498781917,450,23624246197,1711000000,1800000000,0.0675048828125,0.0012359619140625,
375009258041,0,92097052846,1711000000,1800000000,0.0,0.0025711059570312,0.024627685546875
375009262364,0,92131333225,1712000000,1800000000,0.148681640625,0.0026473999023437,0.31298828125
375009260128,11,74466806846,1712000000,1800000000,0.0,0.0006265640258789,0.010406494140625
374471393947,9,289092382795,1712000000,1800000000,0.0038681030273437,0.0011501312255859,
95486271817,239,91960537867,1712000000,1800000000,0.0,0.0012493133544921,0.030120849609375
375007201161,10,74465719510,1712000000,1800000000,0.033447265625,0.0048751831054687,
374909843261,13,102893237717,1713000000,1779000000,0.0042724609375,0.0007600784301757,0.0042724609375
375009212181,126,151864008,1713000000,1800000000,0.0,0.006256103515625,0.0567626953125
95486271817,245,93516757997,1713000000,1800000000,0.0152740478515625,0.0012779235839843,
375009212181,151,1638702546,1713000000,1800000000,0.02685546875,0.0069580078125,
375009262857,0,92065249319,1713000000,1800000000,0.0061721801757812,0.0003738403320312,
375009250260,1,91995980581,1713000000,1759000000,0.1146240234375,0.001861572265625,0.1146240234375
375009261310,0,92062361748,1713000000,1770000000,0.0,0.002166748046875,0.14111328125
374471393947,10,4451026018,1713000000,1800000000,0.0040435791015625,0.0011253356933593,
375009261316,0,298960857877,1714000000,1773000000,0.1396484375,0.0020370483398437,0.1396484375
375009262214,0,92105641360,1714000000,1800000000,0.139892578125,0.0027885437011718,0.168701171875
249488453716,23,80222931586,1714000000,1800000000,0.0099029541015625,0.0052032470703125,
375009262785,0,92044093260,1715000000,1739000000,0.0,0.00115966796875,0.0074844360351562
375009212181,95,105123839113,1715000000,1800000000,0.0545654296875,0.0067901611328125,
375009243678,4,96914382777,1715000000,1800000000,0.025177001953125,0.0024490356445312,
375009262859,0,86219103878,1715000000,1800000000,0.1114501953125,0.0022201538085937,0.116455078125
375009263551,0,92115132711,1716000000,1735000000,0.0109710693359375,0.0011405944824218,0.0109710693359375
375009212181,108,374228892661,1716000000,1800000000,0.0,0.00634765625,0.057373046875
375009212181,141,35892109403,1716000000,1800000000,0.0325927734375,0.006134033203125,
249488453716,24,66704629075,1717000000,1800000000,0.017059326171875,0.0054092407226562,
375009212181,131,151864009,1717000000,1800000000,0.030975341796875,0.0067367553710937,
375009263596,0,280068179652,1717000000,1768000000,0.13818359375,0.0018291473388671,0.13818359375
373032958680,3,33151820906,1717000000,1800000000,0.0,0.0059432983398437,0.0092620849609375
375009264672,13,91964076754,1718000000,1800000000,0.05010986328125,0.0014839172363281,0.05010986328125
375009264672,0,70609032639,1718000000,1800000000,0.0357666015625,0.001312255859375,0.041748046875
375009212181,96,35887669858,1718000000,1800000000,0.0396728515625,0.007568359375,
375009212181,177,104795162967,1718000000,1800000000,0.0,0.006866455078125,0.056396484375
249488453716,25,21365712,1718000000,1800000000,0.0062713623046875,0.0049591064453125,
375009264672,99,20142046403,1718000000,1800000000,0.03900146484375,0.0010852813720703,0.04193115234375
375009264672,96,20142952552,1718000000,1800000000,0.03863525390625,0.0011062622070312,0.0421142578125
375009264672,92,1579460571,1718000000,1800000000,0.03887939453125,0.0012054443359375,0.03900146484375
375009264672,89,1579533842,1718000000,1800000000,0.04229736328125,0.0011367797851562,0.0474853515625
373032958680,2,23744544995,1718000000,1800000000,0.00933837890625,0.0059280395507812,
375009264672,34,5609483117,1718000000,1800000000,0.0374755859375,0.0011730194091796,0.07421875
375009264672,29,92030692692,1718000000,1800000000,0.03564453125,0.0013790130615234,0.04632568359375
375009263118,0,86193086838,1718000000,1800000000,1.430511474609375e-05,0.00201416015625,0.078125
375009264672,25,346026837197,1718000000,1800000000,0.033203125,0.0012969970703125,0.0887451171875
375009264672,22,151828875,1718000000,1800000000,0.03662109375,0.0012035369873046,0.0562744140625
375009264672,20,91992368348,1718000000,1800000000,0.0660400390625,0.0013389587402343,0.0660400390625
375009264672,32,92150593881,1718000000,1800000000,0.074951171875,0.001291275024414,0.1068115234375
375009264672,2,92088589666,1718000000,1800000000,0.1209716796875,0.0017681121826171,0.1209716796875
375009264672,3,92054980182,1718000000,1800000000,0.03607177734375,0.0013504028320312,0.0767822265625
375009264672,11,350700555147,1718000000,1800000000,0.0777587890625,0.0012950897216796,0.0777587890625
375009264672,8,92139692575,1718000000,1800000000,0.03717041015625,0.0018215179443359,0.03955078125
375009264672,10,92103286010,1718000000,1800000000,0.06494140625,0.001312255859375,0.12646484375
375009264672,9,86202599766,1718000000,1800000000,0.04010009765625,0.001312255859375,0.1109619140625
375009264672,12,91961038583,1719000000,1800000000,0.0670166015625,0.0012760162353515,0.0670166015625
375009261925,0,70609645474,1719000000,1798000000,0.26806640625,0.0023460388183593,0.26806640625
375009261928,0,70609645474,1719000000,1790000000,0.3095703125,0.0022201538085937,0.3095703125
375009264672,53,92177910921,1719000000,1800000000,0.0528564453125,0.0012855529785156,0.0875244140625
375009264672,6,92174536020,1719000000,1800000000,0.07568359375,0.0012969970703125,0.0992431640625
375009264672,4,92028209380,1719000000,1800000000,0.03765869140625,0.0012493133544921,0.0465087890625
375009264672,33,252694529,1719000000,1800000000,0.0400390625,0.0011444091796875,0.04290771484375
98877590573,567,92127238752,1719000000,1800000000,0.0162353515625,0.0012226104736328,0.05511474609375
375009264672,100,21242890,1719000000,1800000000,0.05010986328125,0.0012092590332031,0.068603515625
375009264672,101,20142978127,1719000000,1800000000,0.0701904296875,0.0011806488037109,0.0701904296875
375009264672,102,319990976919,1719000000,1800000000,0.03509521484375,0.001068115234375,0.041015625
159515600746,1014,92127238752,1719000000,1800000000,0.03179931640625,0.0013198852539062,
375009264672,5,86186736396,1719000000,1800000000,0.0712890625,0.0012683868408203,0.185791015625
375009264672,31,92071411241,1719000000,1800000000,0.0789794921875,0.0013942718505859,0.0789794921875
375009264672,35,92174187584,1719000000,1800000000,0.0516357421875,0.0012855529785156,0.0516357421875
375009261803,0,70609645474,1719000000,1760000000,0.059326171875,0.0011253356933593,0.059326171875
375009264672,15,92124283460,1719000000,1800000000,0.04107666015625,0.0012493133544921,0.0692138671875
375009264672,16,92095611100,1719000000,1800000000,0.03717041015625,0.0012950897216796,0.091796875
375009264672,17,49470263439,1719000000,1800000000,0.03692626953125,0.0011768341064453,0.0447998046875
375009264672,30,92066914355,1719000000,1800000000,0.041259765625,0.0012626647949218,0.1044921875
375009264672,19,33988460143,1719000000,1800000000,0.0377197265625,0.0015373229980468,0.04693603515625
375009264672,21,92124387453,1719000000,1800000000,0.0367431640625,0.001260757446289,0.04754638671875
375009264672,23,91998677477,1719000000,1800000000,0.04095458984375,0.0012626647949218,0.048828125
375009264672,18,32972985189,1719000000,1800000000,0.0404052734375,0.0016384124755859,0.043701171875
375009264672,28,1944812042,1719000000,1800000000,0.05572509765625,0.0014171600341796,0.05572509765625
375009264672,27,575009071,1719000000,1800000000,0.0396728515625,0.0016765594482421,0.04095458984375
375007140637,0,1713006767,1719000000,1800000000,0.04937744140625,0.013763427734375,
375009264672,26,86171228461,1719000000,1800000000,0.045654296875,0.0013065338134765,
375009264672,95,19883452819,1720000000,1800000000,0.0572509765625,0.0011100769042968,0.0572509765625
375009264672,7,86169606269,1720000000,1800000000,0.0361328125,0.0018157958984375,0.03985595703125
375009264920,0,92005046350,1720000000,1757000000,0.0931396484375,0.0013008117675781,0.0931396484375
375009264918,0,92118642708,1720000000,1769000000,0.223388671875,0.0018882751464843,0.223388671875
375009264913,0,92115188122,1720000000,1760000000,0.0474853515625,0.0011920928955078,0.0474853515625
375009264672,14,86201617072,1720000000,1800000000,0.0631103515625,0.0012950897216796,0.0631103515625
374590361785,643,102893323408,1720000000,1800000000,0.0,0.0059585571289062,0.0458984375
375009264672,1,70609645474,1720000000,1800000000,0.0396728515625,0.001840591430664,0.05999755859375
375007140643,0,70634157682,1720000000,1800000000,0.1126708984375,0.024078369140625,
375007132003,0,35970943935,1721000000,1800000000,0.0056533813476562,0.0019798278808593,
372219102218,8,92031672944,1721000000,1742000000,0.0,0.0009689331054687,0.0142059326171875
375009225471,51,92074916337,1721000000,1800000000,0.0352783203125,0.0011825561523437,0.0352783203125
375009264915,0,92066914355,1721000000,1756000000,0.023681640625,0.0012836456298828,0.023681640625
375009212181,128,22459121405,1721000000,1800000000,0.0,0.0068130493164062,0.067138671875
375009264672,24,92034949911,1721000000,1800000000,0.03955078125,0.001251220703125,0.0733642578125
330000190267,1,24270652766,1722000000,1800000000,0.25390625,0.0063629150390625,
375009212181,112,35892349908,1722000000,1800000000,0.046875,0.0060882568359375,
375009212181,116,21392416,1722000000,1800000000,0.0,0.0064849853515625,0.05169677734375
375009264672,104,12749067852,1722000000,1800000000,0.0,0.0016937255859375,0.060546875
375009212181,88,104792260013,1722000000,1800000000,0.0,0.0076522827148437,0.037841796875
375009264672,39,289058534983,1722000000,1800000000,0.0,0.0018329620361328,0.04437255859375
99498781917,521,91998656935,1722000000,1800000000,0.01898193359375,0.0010871887207031,
375009264672,90,1713317442,1723000000,1800000000,0.03887939453125,0.0017051696777343,0.05181884765625
95486271817,283,23749171506,1723000000,1800000000,0.008270263671875,0.0011501312255859,
95486271817,281,35973629319,1723000000,1800000000,0.0,0.0011138916015625,0.0079345703125
95486271817,280,36036369618,1723000000,1800000000,0.013031005859375,0.0012416839599609,
375009264672,105,373219144073,1723000000,1800000000,0.0777587890625,0.0018119812011718,0.0894775390625
95486271817,279,939992326,1723000000,1800000000,0.0,0.001169204711914,0.0084075927734375
95486271817,278,21242890,1723000000,1800000000,0.0,0.0011615753173828,0.0118408203125
375009264672,97,21366169,1723000000,1800000000,0.0,0.0016517639160156,0.04400634765625
375009264672,93,2059236235,1723000000,1800000000,0.03289794921875,0.0017070770263671,0.076904296875
375009264672,91,2059434204,1723000000,1800000000,0.0350341796875,0.0016860961914062,0.08642578125
95486271817,284,23744543975,1723000000,1800000000,0.010406494140625,0.0012168884277343,
375009264672,72,102983522014,1723000000,1800000000,0.0,0.0018558502197265,0.09326171875
375009264672,38,1639789693,1723000000,1800000000,0.03759765625,0.0016441345214843,0.0421142578125
375009212181,123,1375388633,1723000000,1800000000,0.05401611328125,0.0067672729492187,
375009212181,105,939097667,1723000000,1800000000,0.03631591796875,0.0056915283203125,
375009212181,130,151931037,1723000000,1800000000,0.0,0.0058822631835937,0.0826416015625
375009264672,40,86174603577,1723000000,1800000000,0.073486328125,0.0018482208251953,0.0743408203125
95486271817,285,1375635558,1723000000,1800000000,0.0,0.0011119842529296,0.0080718994140625
375009264672,41,82403772898,1723000000,1800000000,0.0,0.0017471313476562,0.0771484375
375009264672,42,96916043187,1723000000,1800000000,0.0,0.0019187927246093,0.0596923828125
375009264672,43,92055771615,1723000000,1800000000,0.0,0.0018196105957031,0.0908203125
375009256692,0,92176647870,1723000000,1800000000,0.0118408203125,0.0023078918457031,0.13720703125
375009266356,0,87976653382,1724000000,1800000000,0.0,0.0019569396972656,0.1036376953125
375009267486,0,92112349635,1724000000,1800000000,0.1376953125,0.0022659301757812,0.16357421875
95486271817,235,92127238752,1724000000,1800000000,0.0083465576171875,0.0011806488037109,
375009264987,0,87976653382,1724000000,1792000000,0.0,0.0015792846679687,0.06243896484375
95486271817,282,4458933234,1724000000,1800000000,0.0106658935546875,0.0011959075927734,
375009212181,110,1419753993,1724000000,1800000000,0.044189453125,0.006805419921875,
344392490943,169,160127742918,1724000000,1800000000,0.0068588256835937,0.000986099243164,
375009263930,0,74471308903,1724000000,1743000000,0.0055618286132812,0.0011863708496093,0.0055618286132812
375009264672,108,70523233615,1724000000,1800000000,0.0672607421875,0.0018253326416015,0.0672607421875
375009264672,109,68670241816,1724000000,1800000000,0.05670166015625,0.0018577575683593,0.0843505859375
375007140603,0,1712847683,1724000000,1800000000,0.0,0.02056884765625,0.0521240234375
375009264672,107,105124215145,1724000000,1800000000,0.1021728515625,0.0018825531005859,0.12158203125
95486248801,87,21338724,1724000000,1800000000,0.012542724609375,0.0011138916015625,
375009264672,103,71877557146,1724000000,1800000000,0.0,0.0017509460449218,0.05975341796875
375009264672,44,1129031876,1724000000,1800000000,0.0350341796875,0.0016937255859375,0.04443359375
375009264672,36,92082558100,1725000000,1800000000,0.0067138671875,0.001800537109375,0.04595947265625
375009264672,37,91996582708,1725000000,1800000000,0.0653076171875,0.0018196105957031,0.0653076171875
375009256750,0,222437946769,1725000000,1800000000,0.0079345703125,0.0004606246948242,
375009264672,153,96915528656,1725000000,1800000000,0.0809326171875,0.0016345977783203,0.5126953125
375009264672,88,1713301981,1725000000,1800000000,0.03326416015625,0.001657485961914,0.04119873046875
375009264672,94,1579462370,1725000000,1800000000,0.03179931640625,0.0016021728515625,0.03277587890625
375009264672,114,151857496,1725000000,1800000000,0.067626953125,0.0013160705566406,
375009264672,115,1641677899,1725000000,1800000000,0.03533935546875,0.0011711120605468,0.03985595703125
375009264672,143,143872877813,1725000000,1800000000,0.111328125,0.001199722290039,0.111328125
375009264672,139,4646401464,1725000000,1800000000,0.0697021484375,0.0011863708496093,0.0697021484375
375009264672,133,68480760011,1725000000,1800000000,0.03546142578125,0.0011978149414062,0.04644775390625
375009264672,106,104792005925,1725000000,1800000000,0.050048828125,0.0018272399902343,0.0596923828125
375009264672,120,96915425371,1725000000,1800000000,0.06170654296875,0.0012760162353515,0.0760498046875
375009264672,118,68671790797,1725000000,1800000000,0.04071044921875,0.0013141632080078,0.1026611328125
375009260128,0,222437946769,1725000000,1800000000,0.007904052734375,0.0005865097045898,
375009264672,146,373578919858,1725000000,1800000000,0.101318359375,0.001312255859375,0.101318359375
375009264672,98,20143068970,1725000000,1800000000,0.0416259765625,0.0016288757324218,0.0440673828125
374909849431,111,21880033,1725000000,1800000000,0.0,0.0011558532714843,0.0032882690429687
374909849431,98,92072524062,1725000000,1800000000,0.0,0.0011425018310546,0.0078582763671875
374909849431,92,104791499787,1725000000,1800000000,0.0,0.0011444091796875,0.005035400390625
375009267503,0,92115188122,1725000000,1800000000,0.08056640625,0.0020332336425781,0.0887451171875
375009268142,0,92069100065,1725000000,1800000000,0.137451171875,0.0020103454589843,0.149169921875
374909849431,102,23895521939,1725000000,1800000000,0.0,0.0011272430419921,0.009002685546875
375009267484,0,1712866414,1725000000,1791000000,0.04193115234375,0.0016918182373046,0.0908203125
375009272283,0,92001015048,1725000000,1759000000,0.0406494140625,0.0014019012451171,0.0406494140625
375009212181,148,2449579098,1725000000,1800000000,0.0,0.0061264038085937,0.03662109375
374909849431,116,1375592480,1725000000,1800000000,0.0,0.0011196136474609,0.00616455078125
374909849431,119,72034374017,1725000000,1800000000,0.0,0.0011615753173828,0.0038070678710937
375009214418,66,92052138931,1725000000,1800000000,0.06640625,0.0017776489257812,
375009212181,184,143874086014,1725000000,1800000000,0.0,0.00653076171875,0.04766845703125
374909849431,115,23859288687,1725000000,1800000000,0.0,0.0011577606201171,0.0038719177246093
128325471914,682,1638817914,1726000000,1800000000,0.0,0.00128173828125,0.01873779296875
128325471914,683,1579460559,1726000000,1800000000,0.0,0.0013389587402343,0.0145111083984375
375007140649,0,104791355585,1726000000,1800000000,0.04888916015625,0.017669677734375,
374909849431,95,102983239692,1726000000,1800000000,0.0,0.0011711120605468,0.0081329345703125
128325471914,685,1638822574,1726000000,1800000000,0.0,0.0014286041259765,0.0189208984375
374909849431,93,70530733504,1726000000,1800000000,0.0042495727539062,0.0011577606201171,
128325471914,686,73748549452,1726000000,1800000000,0.016754150390625,0.0014553070068359,
128325471914,690,96921704492,1726000000,1800000000,0.0,0.0014457702636718,0.014007568359375
374909849431,91,92037415156,1726000000,1800000000,0.0046310424804687,0.0011577606201171,
99498781917,520,92144847457,1726000000,1800000000,0.0,0.0012626647949218,0.01806640625
99498781917,517,277671555357,1726000000,1800000000,0.0,0.0013065338134765,0.0355224609375
128325471914,697,373579223563,1726000000,1800000000,0.0,0.0014972686767578,0.0106964111328125
128325471914,681,1573259479,1726000000,1800000000,0.0,0.0013675689697265,0.0143585205078125
99498781917,550,20144081989,1726000000,1800000000,0.0,0.0011653900146484,0.0156097412109375
375009264672,149,20733616,1726000000,1800000000,0.04071044921875,0.0011882781982421,0.05010986328125
374909849431,100,92150593881,1726000000,1800000000,0.0,0.0011615753173828,0.00482177734375
374909849431,101,330603073272,1726000000,1800000000,0.00689697265625,0.001129150390625,
374909849431,88,105126720435,1726000000,1800000000,0.003570556640625,0.0011634826660156,
128325471914,673,359823726767,1726000000,1800000000,0.0,0.0013599395751953,0.0142669677734375
374909849431,122,21289472,1726000000,1800000000,0.0,0.0011234283447265,0.0043106079101562
375009264672,116,250853113326,1726000000,1800000000,0.0714111328125,0.0014896392822265,0.0714111328125
99498781917,544,9225592300,1726000000,1800000000,0.01654052734375,0.0012073516845703,
99498781917,557,159277706323,1726000000,1800000000,0.0,0.0013275146484375,0.020965576171875
374909849431,106,23859266780,1726000000,1800000000,0.0072021484375,0.0011463165283203,
374909849431,107,23749195358,1726000000,1800000000,0.0076141357421875,0.001138687133789,
375009264672,110,80219346964,1726000000,1800000000,0.03955078125,0.0012683868408203,0.0426025390625
375009264672,111,91961899917,1726000000,1800000000,0.0758056640625,0.0017814636230468,0.08984375
375009264672,113,574702154,1726000000,1800000000,0.0391845703125,0.0011577606201171,0.0447998046875
374909849431,113,35876401114,1726000000,1800000000,0.0,0.0011501312255859,0.005218505859375
99498781917,558,104792148951,1726000000,1800000000,1.811981201171875e-05,0.0013141632080078,0.018768310546875
